"YEAR","CURRENT_ROUND","TEAM1","TEAM2","POINT_DIFFERENTIAL","SPLIT","PRED_MARGIN","ABS_ERROR"
2008,137,"Mississippi St","Oregon",7,"train",2.5884111515544,4.4115888484456
2008,137,"North Carolina","Mt St Mary's",39,"train",19.8596018652093,19.1403981347907
2008,137,"Oklahoma","St Joseph's PA",8,"train",3.17147434542647,4.82852565457353
2008,137,"San Diego","Connecticut",1,"train",-9.7378369422015,10.7378369422015
2008,137,"Vanderbilt","Siena",-21,"train",3.1374599247143,24.1374599247143
2008,137,"Tennessee","American Univ",15,"train",12.6178091770073,2.38219082299269
2008,137,"Texas","Austin Peay",20,"train",11.4670887269268,8.53291127307324
2008,137,"Clemson","Villanova",-6,"train",5.72899149511631,11.7289914951163
2008,137,"Drake","WKU",-2,"train",4.06532814500827,6.06532814500827
2008,138,"UNLV","Kansas",-19,"train",-12.6216081830412,6.37839181695878
2008,138,"Pittsburgh","Michigan St",-11,"train",0.0523150521808689,11.0523150521809
2008,138,"Stanford","Marquette",1,"train",2.94490612664717,1.94490612664717
2008,138,"UCLA","Texas A&M",2,"train",10.3480080916598,8.34800809165983
2008,138,"Washington St","Notre Dame",20,"train",3.92076841521828,16.0792315847817
2008,138,"West Virginia","Duke",6,"train",-5.21731331079657,11.2173133107966
2008,138,"Kansas St","Wisconsin",-17,"train",-9.23452344449248,7.76547655550752
2008,138,"Purdue","Xavier",-7,"train",-5.86806441391557,1.13193558608443
2008,139,"Davidson","Georgetown",4,"train",-0.571517378998414,4.57151737899841
2008,139,"Oklahoma","Louisville",-30,"train",-6.74887024868261,23.2511297513174
2008,139,"Mississippi St","Memphis",-3,"train",-11.0495094420657,8.0495094420657
2008,139,"Arkansas","North Carolina",-31,"train",-12.2917631768627,18.7082368231373
2008,139,"Butler","Tennessee",-5,"train",0.106849248831455,5.10684924883146
2008,139,"Texas","Miami FL",3,"train",3.59399941217369,0.593999412173692
2008,139,"Siena","Villanova",-12,"train",-3.31018802260159,8.68981197739841
2008,139,"San Diego","WKU",-9,"train",-5.35341081555711,3.64658918444289
2008,143,"Louisville","Tennessee",19,"train",0.320465492638082,18.6795345073619
2008,143,"North Carolina","Washington St",21,"train",8.4701958875697,12.5298041124303
2008,143,"UCLA","WKU",10,"train",10.7996658771271,0.79966587712714
2008,143,"West Virginia","Xavier",-4,"train",-2.64260213578757,1.35739786421243
2008,144,"Davidson","Wisconsin",17,"train",-1.70418482407036,18.7041848240704
2008,144,"Kansas","Villanova",15,"train",13.4623504960775,1.53764950392251
2008,144,"Memphis","Michigan St",18,"train",6.19400868389735,11.8059913161027
2008,144,"Stanford","Texas",-20,"train",0.490183033233916,20.4901830332339
2008,145,"Louisville","North Carolina",-10,"train",-2.98018147520293,7.01981852479707
2008,145,"Xavier","UCLA",-19,"train",-2.6944472429129,16.3055527570871
2008,146,"Davidson","Kansas",-2,"train",-7.35766870334632,5.35766870334632
2008,146,"Texas","Memphis",-18,"train",-5.74297193172646,12.2570280682735
2008,152,"North Carolina","Kansas",-18,"train",3.47911105392695,21.4791110539269
2008,152,"Memphis","UCLA",15,"train",2.60833634922095,12.391663650779
2008,154,"Kansas","Memphis",7,"train",2.50580577486769,4.49419422513231
2009,134,"Morehead St","Alabama St",15,"train",-0.99002285868169,15.9900228586817
2009,136,"Chattanooga","Connecticut",-56,"train",-24.0993407428416,31.9006592571584
2009,136,"Duke","Binghamton",24,"train",11.9729711019353,12.0270288980647
2009,136,"Akron","Gonzaga",-13,"train",-10.1036621811228,2.8963378188772
2009,136,"LSU","Butler",4,"train",-3.0108245423708,7.0108245423708
2009,136,"California","Maryland",-13,"train",1.7081420730503,14.7081420730503
2009,136,"Memphis","CS Northridge",11,"train",11.7278353697267,0.727835369726712
2009,136,"Michigan","Clemson",3,"train",-2.5583000404029,5.5583000404029
2009,136,"North Carolina","Radford",43,"train",21.9408891670606,21.0591108329394
2009,136,"Oklahoma","Morgan St",28,"train",12.3179129776703,15.6820870223297
2009,136,"Northern Iowa","Purdue",-5,"train",-6.12405870421273,1.12405870421273
2009,136,"Texas","Minnesota",14,"train",3.39698759940586,10.6030124005941
2009,136,"BYU","Texas A&M",-13,"train",1.32688710140531,14.3268871014053
2009,136,"VCU","UCLA",-1,"train",-1.90938668145506,0.90938668145506
2009,136,"American Univ","Villanova",-13,"train",-14.6736380179418,1.67363801794183
2009,136,"WKU","Illinois",4,"train",-4.71972322211394,8.71972322211394
2009,136,"Mississippi St","Washington",-13,"train",-8.42014753663994,4.57985246336006
2009,137,"Utah","Arizona",-13,"train",4.63612323053203,17.636123230532
2009,137,"Arizona St","Temple",9,"train",4.99186972687219,4.00813027312781
2009,137,"Wake Forest","Cleveland St",-15,"train",4.11645735272928,19.1164573527293
2009,137,"West Virginia","Dayton",-8,"train",8.45750515860544,16.4575051586054
2009,137,"N Dakota St","Kansas",-10,"train",-7.93219447623313,2.06780552376687
2009,137,"Morehead St","Louisville",-20,"train",-16.9932520650929,3.0067479349071
2009,137,"Marquette","Utah St",1,"train",3.13556164889219,2.13556164889219
2009,137,"Robert Morris","Michigan St",-15,"train",-8.83372470567757,6.16627529432243
2009,137,"Cornell","Missouri",-19,"train",-10.1380857962043,8.86191420379566
2009,137,"Tennessee","Oklahoma St",-2,"train",0.988043608759397,2.9880436087594
2009,137,"Pittsburgh","ETSU",10,"train",11.5346738635893,1.53467386358927
2009,137,"Siena","Ohio St",2,"train",-0.0928356790201095,2.09283567902011
2009,137,"Syracuse","SF Austin",15,"train",13.3838366525815,1.61616334741853
2009,137,"USC","Boston College",17,"train",1.44492908127737,15.5550709187226
2009,137,"Florida St","Wisconsin",-2,"train",3.21984531310109,5.21984531310109
2009,137,"Portland St","Xavier",-18,"train",-9.79213842195647,8.20786157804353
2009,138,"Texas A&M","Connecticut",-26,"train",-9.94390739474187,16.0560926052581
2009,138,"Texas","Duke",-5,"train",-7.24020409690337,2.24020409690337
2009,138,"WKU","Gonzaga",-2,"train",-8.19414108478591,6.19414108478591
2009,138,"Maryland","Memphis",-19,"train",-15.3038657609757,3.69613423902433
2009,138,"LSU","North Carolina",-14,"train",-10.7163755771456,3.28362442285438
2009,138,"Oklahoma","Michigan",10,"train",6.97400943329606,3.02599056670394
2009,138,"Washington","Purdue",-2,"train",0.847989237324695,2.84798923732469
2009,138,"UCLA","Villanova",-20,"train",-0.0356332353619731,19.964366764638
2009,139,"Cleveland St","Arizona",-14,"train",-2.57504246813828,11.4249575318617
2009,139,"Kansas","Dayton",17,"train",10.0468169401028,6.95318305989719
2009,139,"Siena","Louisville",-7,"train",-8.54137052537136,1.54137052537136
2009,139,"Michigan St","USC",5,"train",6.00854825693354,1.00854825693354
2009,139,"Marquette","Missouri",-4,"train",-3.97411488768469,0.0258851123153065
2009,139,"Oklahoma St","Pittsburgh",-8,"train",-9.96150526372346,1.96150526372346
2009,139,"Arizona St","Syracuse",-11,"train",-2.43677194928488,8.56322805071512
2009,139,"Wisconsin","Xavier",-11,"train",-6.3300260738831,4.6699739261169
2009,143,"Connecticut","Purdue",12,"train",6.12834116368285,5.87165883631715
2009,143,"Memphis","Missouri",-11,"train",2.91065852483196,13.910658524832
2009,143,"Xavier","Pittsburgh",-5,"train",-3.26798914954457,1.73201085045543
2009,143,"Duke","Villanova",-23,"train",-1.82724616587974,21.1727538341203
2009,144,"Arizona","Louisville",-39,"train",-14.3109687398181,24.6890312601819
2009,144,"Kansas","Michigan St",-5,"train",3.96201495620276,8.96201495620276
2009,144,"Gonzaga","North Carolina",-21,"train",-3.13265642681408,17.8673435731859
2009,144,"Syracuse","Oklahoma",-13,"train",2.59879301028746,15.5987930102875
2009,145,"Missouri","Connecticut",-7,"train",-2.6303382005116,4.3696617994884
2009,145,"Villanova","Pittsburgh",2,"train",0.639640820145985,1.36035917985401
2009,146,"Michigan St","Louisville",12,"train",-2.28767220517713,14.2876722051771
2009,146,"Oklahoma","North Carolina",-12,"train",-3.62000115985573,8.37999884014427
2009,152,"Michigan St","Connecticut",9,"train",-1.34842740174733,10.3484274017473
2009,152,"North Carolina","Villanova",14,"train",8.02144308667452,5.97855691332548
2009,154,"North Carolina","Michigan St",17,"train",10.8732261347722,6.12677386522779
2010,134,"Winthrop","Ark Pine Bluff",-17,"train",-2.38049374303526,14.6195062569647
2010,136,"Baylor","Sam Houston St",9,"train",11.6472033333571,2.64720333335711
2010,136,"UTEP","Butler",-18,"train",-7.46562054992308,10.5343794500769
2010,136,"BYU","Florida",7,"train",3.87507370174209,3.12492629825791
2010,136,"Kansas","Lehigh",16,"train",17.0465506164696,1.04655061646962
2010,136,"Kansas St","North Texas",20,"train",11.2847378777318,8.71526212226821
2010,136,"ETSU","Kentucky",-29,"train",-19.7959654646298,9.20403453537024
2010,136,"Murray St","Vanderbilt",1,"train",-1.36858492620645,2.36858492620645
2010,136,"Montana","New Mexico",-5,"train",-8.25067931064256,3.25067931064256
2010,136,"UNLV","Northern Iowa",-3,"train",-0.716730446991575,2.28326955300843
2010,136,"Ohio","Georgetown",14,"train",-5.83150341828058,19.8315034182806
2010,136,"Notre Dame","Old Dominion",-1,"train",3.24563979651931,4.24563979651931
2010,136,"Richmond","St Mary's CA",-9,"train",0.067090431027695,9.0670904310277
2010,136,"San Diego St","Tennessee",-3,"train",-2.04041687108834,0.959583128911663
2010,136,"Robert Morris","Villanova",-3,"train",-14.5582060870001,11.5582060870001
2010,136,"Texas","Wake Forest",-1,"train",2.95173430162051,3.95173430162051
2010,136,"Washington","Marquette",2,"train",-2.46706130395435,4.46706130395435
2010,137,"Louisville","California",-15,"train",-0.320441138640069,14.6795588613599
2010,137,"Temple","Cornell",-13,"train",1.07830776987505,14.0783077698751
2010,137,"Ark Pine Bluff","Duke",-29,"train",-20.616631026044,8.38336897395597
2010,137,"Georgia Tech","Oklahoma St",5,"train",-0.151354456506678,5.15135445650668
2010,137,"Florida St","Gonzaga",-7,"train",1.16758267498038,8.16758267498038
2010,137,"Maryland","Houston",12,"train",7.46177168042657,4.53822831957343
2010,137,"New Mexico St","Michigan St",-3,"train",-9.67770769188489,6.67770769188489
2010,137,"Missouri","Clemson",8,"train",-1.74269875670889,9.74269875670889
2010,137,"UC Santa Barbara","Ohio St",-17,"train",-14.0443923075519,2.95560769244815
2010,137,"Pittsburgh","Oakland",23,"train",12.1962440794577,10.8037559205423
2010,137,"Purdue","Siena",8,"train",4.99445880709894,3.00554119290106
2010,137,"Vermont","Syracuse",-23,"train",-16.101695471967,6.89830452803296
2010,137,"Utah St","Texas A&M",-16,"train",-3.01265891895777,12.9873410810422
2010,137,"West Virginia","Morgan St",27,"train",14.1558071568801,12.8441928431199
2010,137,"Wofford","Wisconsin",-4,"train",-6.2759283068924,2.2759283068924
2010,137,"Xavier","Minnesota",11,"train",4.55538644460742,6.44461355539258
2010,138,"Old Dominion","Baylor",-8,"train",-7.22684794021153,0.773152059788471
2010,138,"Murray St","Butler",-2,"train",-4.58823303489211,2.58823303489211
2010,138,"BYU","Kansas St",-12,"train",-3.00892182004868,8.99107817995132
2010,138,"Wake Forest","Kentucky",-30,"train",-14.8252806130203,15.1747193869797
2010,138,"Northern Iowa","Kansas",2,"train",-6.98421008653848,8.98421008653848
2010,138,"Villanova","St Mary's CA",-7,"train",6.05647276775189,13.0564727677519
2010,138,"Tennessee","Ohio",15,"train",5.91283764804922,9.08716235195078
2010,138,"New Mexico","Washington",-18,"train",2.71592504820672,20.7159250482067
2010,139,"Wisconsin","Cornell",-18,"train",8.76384540672433,26.7638454067243
2010,139,"California","Duke",-15,"train",-10.6832285193233,4.31677148067674
2010,139,"Maryland","Michigan St",-2,"train",-0.553184171482886,1.44681582851711
2010,139,"Georgia Tech","Ohio St",-9,"train",-8.08831443338915,0.911685566610851
2010,139,"Texas A&M","Purdue",-2,"train",-2.56706552764202,0.567065527642019
2010,139,"Syracuse","Gonzaga",22,"train",13.6634246373378,8.33657536266217
2010,139,"West Virginia","Missouri",9,"train",7.06026891485092,1.93973108514908
2010,139,"Pittsburgh","Xavier",-3,"train",-0.40593479239057,2.59406520760943
2010,143,"Syracuse","Butler",-4,"train",6.89589538129884,10.8958953812988
2010,143,"Kansas St","Xavier",5,"train",0.48988515135605,4.51011484864395
2010,143,"Cornell","Kentucky",-17,"train",-12.019094011792,4.98090598820796
2010,143,"West Virginia","Washington",13,"train",8.36272052001685,4.63727947998315
2010,144,"Baylor","St Mary's CA",23,"train",5.51939464168806,17.4806053583119
2010,144,"Purdue","Duke",-13,"train",-7.20303947293059,5.79696052706941
2010,144,"Michigan St","Northern Iowa",7,"train",4.07238110121668,2.92761889878332
2010,144,"Ohio St","Tennessee",-3,"train",6.14433538887547,9.14433538887547
2010,145,"Butler","Kansas St",7,"train",0.684311275480552,6.31568872451945
2010,145,"Kentucky","West Virginia",-7,"train",6.3242973204389,13.3242973204389
2010,146,"Duke","Baylor",7,"train",1.95175455548177,5.04824544451823
2010,146,"Michigan St","Tennessee",1,"train",3.32755968542935,2.32755968542935
2010,152,"Butler","Michigan St",2,"train",4.57919017828858,2.57919017828858
2010,152,"Duke","West Virginia",21,"train",4.82093814708526,16.1790618529147
2010,154,"Duke","Butler",2,"train",2.98216703170844,0.982167031708437
2011,134,"UAB","Clemson",-18,"train",-3.04114482554176,14.9588551744582
2011,134,"UNC Asheville","Ark Little Rock",4,"train",1.44730762253288,2.55269237746712
2011,135,"Alabama St","UT San Antonio",-9,"train",-1.61881891480525,7.38118108519475
2011,135,"VCU","USC",13,"train",2.51742276150482,10.4825772384952
2011,136,"Old Dominion","Butler",-2,"train",-2.82284421778429,0.822844217784293
2011,136,"Wofford","BYU",-8,"train",-8.98493068890375,0.984930688903745
2011,136,"Cincinnati","Missouri",15,"train",3.94195805320218,11.0580419467978
2011,136,"Bucknell","Connecticut",-29,"train",-9.70347771239138,19.2965222876086
2011,136,"Florida","UC Santa Barbara",28,"train",14.6751771455183,13.3248228544817
2011,136,"Gonzaga","St John's",15,"train",0.838553545690272,14.1614464543097
2011,136,"Utah St","Kansas St",-5,"train",-3.20318158694384,1.79681841305616
2011,136,"Kentucky","Princeton",2,"train",12.0026255483825,10.0026255483825
2011,136,"Morehead St","Louisville",1,"train",-8.92285991464315,9.92285991464315
2011,136,"Pittsburgh","UNC Asheville",23,"train",13.9774913847976,9.02250861520245
2011,136,"Richmond","Vanderbilt",3,"train",-3.77607262789472,6.77607262789472
2011,136,"San Diego St","N Colorado",18,"train",10.9614275288473,7.03857247115268
2011,136,"Penn St","Temple",-2,"train",-5.8856191182976,3.8856191182976
2011,136,"Michigan St","UCLA",-2,"train",-1.76227600658934,0.237723993410658
2011,136,"Clemson","West Virginia",-8,"train",-2.32502884017291,5.67497115982709
2011,136,"Wisconsin","Belmont",14,"train",6.34286677195482,7.65713322804518
2011,137,"Arizona","Memphis",2,"train",5.46215109995243,3.46215109995243
2011,137,"Hampton","Duke",-42,"train",-17.7649173390569,24.2350826609431
2011,137,"Texas A&M","Florida St",-7,"train",0.777425273544416,7.77742527354442
2011,137,"Villanova","George Mason",-4,"train",1.75419510678757,5.75419510678757
2011,137,"Illinois","UNLV",11,"train",0.184748578681048,10.815251421319
2011,137,"Kansas","Boston Univ",19,"train",15.7117290565388,3.28827094346124
2011,137,"Xavier","Marquette",-11,"train",4.45985079740464,15.4598507974046
2011,137,"Michigan","Tennessee",30,"train",3.55560412650137,26.4443958734986
2011,137,"North Carolina","LIU Brooklyn",15,"train",14.9357524478598,0.064247552140154
2011,137,"Akron","Notre Dame",-13,"train",-10.5820498227712,2.4179501772288
2011,137,"UT San Antonio","Ohio St",-29,"train",-20.6197884145635,8.38021158543648
2011,137,"St Peter's","Purdue",-22,"train",-10.4884128578778,11.5115871421222
2011,137,"Syracuse","Indiana St",17,"train",16.4184586890587,0.581541310941276
2011,137,"Oakland","Texas",-4,"train",-8.93865839389188,4.93865839389188
2011,137,"Georgetown","VCU",-18,"train",1.05975434933427,19.0597543493343
2011,137,"Georgia","Washington",-3,"train",-5.59853562974048,2.59853562974048
2011,138,"Pittsburgh","Butler",-1,"train",6.12381961214502,7.12381961214502
2011,138,"BYU","Gonzaga",22,"train",4.88361884610733,17.1163811538927
2011,138,"Connecticut","Cincinnati",11,"train",5.6817809733852,5.31821902661481
2011,138,"Florida","UCLA",8,"train",8.58319475765377,0.583194757653773
2011,138,"West Virginia","Kentucky",-8,"train",-3.09757250565376,4.90242749434624
2011,138,"Morehead St","Richmond",-17,"train",-0.306096408371774,16.6939035916282
2011,138,"Temple","San Diego St",-7,"train",-5.38697859512856,1.61302140487144
2011,138,"Kansas St","Wisconsin",-5,"train",-4.04070618300411,0.959293816995889
2011,139,"Texas","Arizona",-1,"train",1.92944549001529,2.92944549001529
2011,139,"Duke","Michigan",2,"train",7.11248830570918,5.11248830570918
2011,139,"Notre Dame","Florida St",-14,"train",4.62107081664022,18.6210708166402
2011,139,"Kansas","Illinois",14,"train",9.89181495425406,4.10818504574594
2011,139,"Marquette","Syracuse",4,"train",-9.43137629024409,13.4313762902441
2011,139,"Washington","North Carolina",-3,"train",-1.33587067748121,1.66412932251879
2011,139,"George Mason","Ohio St",-32,"train",-9.52702808452998,22.47297191547
2011,139,"Purdue","VCU",-18,"train",5.61784170721597,23.617841707216
2011,143,"Duke","Arizona",-16,"train",4.44302754556813,20.4430275455681
2011,143,"Butler","Wisconsin",7,"train",-1.81087469930327,8.81087469930327
2011,143,"Connecticut","San Diego St",7,"train",3.18811968558688,3.81188031441312
2011,143,"BYU","Florida",-9,"train",-2.10516601137592,6.89483398862408
2011,144,"Kansas","Richmond",20,"train",11.6297215057358,8.37027849426424
2011,144,"Ohio St","Kentucky",-2,"train",3.19001613205569,5.19001613205569
2011,144,"North Carolina","Marquette",18,"train",11.6134402770201,6.38655972297994
2011,144,"VCU","Florida St",1,"train",0.00772378238383705,0.992276217616163
2011,145,"Florida","Butler",-3,"train",6.61390909253113,9.61390909253113
2011,145,"Arizona","Connecticut",-2,"train",-3.16000813964592,1.16000813964592
2011,146,"Kentucky","North Carolina",7,"train",1.77921950044191,5.22078049955809
2011,146,"Kansas","VCU",-10,"train",10.7231652464487,20.7231652464487
2011,152,"VCU","Butler",-8,"train",-0.710407105185749,7.28959289481425
2011,152,"Kentucky","Connecticut",-1,"train",4.92819922435874,5.92819922435874
2011,154,"Connecticut","Butler",12,"train",5.57195906105863,6.42804093894137
2012,134,"BYU","Iona",6,"train",-1.26195062741616,7.26195062741616
2012,134,"MS Valley St","WKU",-1,"train",0.115307897699682,1.11530789769968
2012,135,"South Florida","California",11,"train",-2.06825170053936,13.0682517005394
2012,135,"Lamar","Vermont",-12,"train",-1.00760679260215,10.9923932073979
2012,136,"S Dakota St","Baylor",-8,"train",-9.06392513147828,1.06392513147828
2012,136,"Colorado","UNLV",4,"train",-6.31709485163122,10.3170948516312
2012,136,"West Virginia","Gonzaga",-23,"train",-1.18046900986205,21.819530990138
2012,136,"Indiana","New Mexico St",13,"train",5.9252677332134,7.0747322667866
2012,136,"Iowa St","Connecticut",13,"train",2.30078704527624,10.6992129547238
2012,136,"Southern Miss","Kansas St",-6,"train",-2.74254165476526,3.25745834523474
2012,136,"WKU","Kentucky",-15,"train",-22.6537281590546,7.65372815905464
2012,136,"Davidson","Louisville",-7,"train",-5.44660897664032,1.55339102335968
2012,136,"BYU","Marquette",-20,"train",-8.81609833530552,11.1839016646945
2012,136,"Colorado St","Murray St",-17,"train",-9.56595404625023,7.43404595374977
2012,136,"Long Beach St","New Mexico",-7,"train",-5.37859417319339,1.62140582680661
2012,136,"Ohio St","Loyola MD",19,"train",15.2712141421362,3.72878585786378
2012,136,"Syracuse","UNC Asheville",7,"train",18.1062360660764,11.1062360660764
2012,136,"Wichita St","VCU",-3,"train",5.87310272744597,8.87310272744597
2012,136,"Harvard","Vanderbilt",-9,"train",-2.25617176404444,6.74382823595556
2012,136,"Wisconsin","Montana",24,"train",12.2342332992611,11.7657667007389
2012,137,"Cincinnati","Texas",6,"train",4.46440026709607,1.53559973290393
2012,137,"Creighton","Alabama",1,"train",-0.180035195154697,1.1800351951547
2012,137,"Virginia","Florida",-26,"train",-4.32054215604677,21.6794578439532
2012,137,"Florida St","St Bonaventure",3,"train",7.191920919208,4.191920919208
2012,137,"Georgetown","Belmont",15,"train",4.43499345278492,10.5650065472151
2012,137,"Kansas","Detroit",15,"train",15.3419518106293,0.34195181062927
2012,137,"Lehigh","Duke",5,"train",-8.15307572541469,13.1530757254147
2012,137,"Michigan St","LIU Brooklyn",22,"train",18.0485166549427,3.95148334505728
2012,137,"San Diego St","NC State",-14,"train",4.24646507579482,18.2464650757948
2012,137,"Norfolk St","Missouri",2,"train",-12.7657858232344,14.7657858232344
2012,137,"Vermont","North Carolina",-19,"train",-15.4082063434085,3.59179365659147
2012,137,"Michigan","Ohio",-5,"train",7.60894266089228,12.6089426608923
2012,137,"St Mary's CA","Purdue",-3,"train",1.59183468922275,4.59183468922275
2012,137,"Temple","South Florida",-14,"train",3.44320044216399,17.443200442164
2012,137,"St Louis","Memphis",7,"train",-0.108548333431833,7.10854833343183
2012,137,"Xavier","Notre Dame",4,"train",-1.11722437847568,5.11722437847568
2012,138,"Colorado","Baylor",-17,"train",-10.0574147840323,6.94258521596765
2012,138,"VCU","Indiana",-2,"train",-2.67656987828788,0.676569878287879
2012,138,"Kentucky","Iowa St",16,"train",11.4267175147238,4.57328248527623
2012,138,"Louisville","New Mexico",3,"train",0.632489870170257,2.36751012982974
2012,138,"Murray St","Marquette",-9,"train",2.62505813235409,11.6250581323541
2012,138,"Gonzaga","Ohio St",-7,"train",-5.56983238322076,1.43016761677924
2012,138,"Kansas St","Syracuse",-16,"train",-10.7454934878855,5.25450651211448
2012,138,"Wisconsin","Vanderbilt",3,"train",4.56033393523972,1.56033393523972
2012,139,"Cincinnati","Florida St",6,"train",-2.60721938867633,8.60721938867633
2012,139,"Florida","Norfolk St",34,"train",14.8727388604978,19.1272611395022
2012,139,"Purdue","Kansas",-3,"train",-11.4621699227402,8.46216992274016
2012,139,"St Louis","Michigan St",-4,"train",-5.66243947217867,1.66243947217867
2012,139,"Georgetown","NC State",-3,"train",4.6407732914873,7.6407732914873
2012,139,"North Carolina","Creighton",14,"train",11.7889989555117,2.21100104448826
2012,139,"South Florida","Ohio",-6,"train",-1.71116377051189,4.28883622948811
2012,139,"Xavier","Lehigh",12,"train",1.11379312309071,10.8862068769093
2012,143,"Marquette","Florida",-10,"train",0.23622495164044,10.2362249516404
2012,143,"Michigan St","Louisville",-13,"train",4.39688850700219,17.3968885070022
2012,143,"Ohio St","Cincinnati",15,"train",7.38963278509895,7.61036721490105
2012,143,"Wisconsin","Syracuse",-1,"train",-2.22317989019933,1.22317989019933
2012,144,"Baylor","Xavier",5,"train",7.76866617405565,2.76866617405565
2012,144,"NC State","Kansas",-3,"train",-9.51202850095654,6.51202850095654
2012,144,"Indiana","Kentucky",-12,"train",-7.74833288761844,4.25166711238156
2012,144,"North Carolina","Ohio",8,"train",14.8569029511011,6.85690295110105
2012,145,"Florida","Louisville",-4,"train",0.687060986103883,4.68706098610388
2012,145,"Ohio St","Syracuse",7,"train",-0.166463531484037,7.16646353148404
2012,146,"Kansas","North Carolina",13,"train",0.523577152197066,12.4764228478029
2012,146,"Baylor","Kentucky",-12,"train",-4.58645500004742,7.41354499995258
2012,152,"Kansas","Ohio St",2,"train",2.30312955284377,0.303129552843766
2012,152,"Louisville","Kentucky",-8,"train",-5.34543329487163,2.65456670512837
2012,154,"Kentucky","Kansas",8,"train",5.16341558178714,2.83658441821286
2013,134,"NC A&T","Liberty",1,"train",2.43405103361904,1.43405103361904
2013,134,"MTSU","St Mary's CA",-13,"train",1.48145486984231,14.4814548698423
2013,135,"LIU Brooklyn","James Madison",-13,"train",-0.373228221333886,12.6267717786661
2013,135,"Boise St","La Salle",-9,"train",-1.98555461211073,7.01444538788927
2013,136,"Belmont","Arizona",-17,"train",-5.2742816860752,11.7257183139248
2013,136,"Bucknell","Butler",-12,"train",-2.32549038093898,9.67450961906103
2013,136,"California","UNLV",3,"train",-8.09198363942302,11.091983639423
2013,136,"Colorado St","Missouri",12,"train",0.537776749029088,11.4622232509709
2013,136,"Gonzaga","Southern Univ",6,"train",13.0481139727439,7.04811397274393
2013,136,"New Mexico","Harvard",-6,"train",5.40152439851672,11.4015243985167
2013,136,"Louisville","NC A&T",31,"train",16.9504408844383,14.0495591155617
2013,136,"Marquette","Davidson",1,"train",5.65624928031359,4.65624928031359
2013,136,"St Mary's CA","Memphis",-2,"train",-5.73778748422115,3.73778748422115
2013,136,"S Dakota St","Michigan",-15,"train",-11.1063657257985,3.89363427420145
2013,136,"Valparaiso","Michigan St",-11,"train",-7.93136940495171,3.06863059504829
2013,136,"Oklahoma St","Oregon",-13,"train",3.77061761115534,16.7706176111553
2013,136,"New Mexico St","St Louis",-20,"train",-8.33230532394779,11.6676946760522
2013,136,"Syracuse","Montana",47,"train",16.2217941662728,30.7782058337272
2013,136,"VCU","Akron",46,"train",10.0758549466757,35.9241450533243
2013,136,"Pittsburgh","Wichita St",-18,"train",1.06986565320189,19.0698656532019
2013,137,"Cincinnati","Creighton",-4,"train",-2.74564995208756,1.25435004791244
2013,137,"Duke","SUNY Albany",12,"train",11.5133508238646,0.486649176135412
2013,137,"FGCU","Georgetown",10,"train",-6.1117818586647,16.1117818586647
2013,137,"Northwestern LA","Florida",-32,"train",-15.6278431207384,16.3721568792616
2013,137,"Colorado","Illinois",-8,"train",-0.398046381468235,7.60195361853177
2013,137,"James Madison","Indiana",-21,"train",-18.6683057358564,2.33169426414355
2013,137,"Iowa St","Notre Dame",18,"train",1.97104518431742,16.0289548156826
2013,137,"Kansas","WKU",7,"train",16.2233809499757,9.22338094997575
